Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,41.52000045776367,42.20000076293945,41.5,42.06999969482422,32.45527267456055,3650100
2010-01-05,42.099998474121094,42.45000076293945,41.97999954223633,42.33000183105469,32.655853271484375,2613000
2010-01-06,42.09000015258789,42.900001525878906,41.810001373291016,42.779998779296875,33.00299835205078,5772100
2010-01-07,42.5,42.900001525878906,42.2400016784668,42.7400016784668,32.972145080566406,4022900
2010-01-08,42.5099983215332,43.060001373291016,42.189998626708984,42.56999969482422,32.841007232666016,5069700
2010-01-11,42.439998626708984,42.810001373291016,42.22999954223633,42.529998779296875,32.810142517089844,4231900
2010-01-12,42.209999084472656,43.619998931884766,42.20000076293945,42.2599983215332,32.60184860229492,5557100
2010-01-13,42.45000076293945,42.93000030517578,42.20000076293945,42.7400016784668,32.972145080566406,4496800
2010-01-14,42.720001220703125,43.290000915527344,42.599998474121094,43.119998931884766,33.26531219482422,3312500
2010-01-15,42.959999084472656,43.59000015258789,42.7400016784668,42.810001373291016,33.026161193847656,4734200
2010-01-19,42.689998626708984,43.83000183105469,42.5,43.75,33.75131607055664,5343600
2010-01-20,43.36000061035156,43.88999938964844,43.04999923706055,43.5099983215332,33.566162109375,4409900
2010-01-21,43.439998626708984,43.779998779296875,42.86000061035156,43.09000015258789,33.24216079711914,4578300
2010-01-22,43.02000045776367,43.02000045776367,41.88999938964844,42.18000030517578,32.54013442993164,4903400
2010-01-25,42.540000915527344,42.540000915527344,41.619998931884766,41.880001068115234,32.308692932128906,3665700
2010-01-26,41.7599983215332,42.189998626708984,41.529998779296875,41.83000183105469,32.27011489868164,3459000
2010-01-27,41.90999984741211,42.5,41.529998779296875,41.93000030517578,32.347259521484375,4562300
2010-01-28,42.150001525878906,42.150001525878906,41.099998474121094,41.290000915527344,31.853538513183594,4773300
2010-01-29,41.63999938964844,41.970001220703125,40.939998626708984,40.9900016784668,31.622098922729492,4618100
2010-02-01,41.15999984741211,41.599998474121094,40.90999984741211,41.189998626708984,31.776386260986328,3540100
2010-02-02,41.38999938964844,41.84000015258789,40.79999923706055,41.619998931884766,32.108116149902344,3817900
2010-02-03,41.54999923706055,41.689998626708984,41.38999938964844,41.599998474121094,32.092681884765625,2555100
2010-02-04,41.380001068115234,41.380001068115234,40.560001373291016,40.61000061035156,31.328947067260742,4069400
2010-02-05,40.209999084472656,40.75,39.70000076293945,40.540000915527344,31.274944305419922,5850400
2010-02-08,40.43000030517578,40.56999969482422,39.900001525878906,40.16999816894531,30.98948860168457,4514200
2010-02-09,40.470001220703125,40.779998779296875,40.18000030517578,40.2400016784668,31.043508529663086,4525700
2010-02-10,40.33000183105469,40.54999923706055,39.630001068115234,40.02000045776367,30.8737850189209,4885800
2010-02-11,40.02000045776367,40.599998474121094,39.61000061035156,40.27000045776367,31.0666446685791,4753300
2010-02-12,40.34000015258789,40.540000915527344,39.79999923706055,40.4900016784668,31.236373901367188,3347700
2010-02-16,40.70000076293945,40.84000015258789,40.220001220703125,40.84000015258789,31.50636863708496,2420000
2010-02-17,41.119998931884766,41.119998931884766,40.65999984741211,40.790000915527344,31.467809677124023,2480300
2010-02-18,40.84000015258789,41.34000015258789,40.72999954223633,41.310001373291016,31.868961334228516,2309400
2010-02-19,40.2599983215332,41.40999984741211,40.2599983215332,40.869998931884766,31.529518127441406,5039200
2010-02-22,40.9900016784668,41.09000015258789,40.54999923706055,40.70000076293945,31.39836883544922,2421400
2010-02-23,40.59000015258789,40.86000061035156,40.2400016784668,40.2599983215332,31.05893325805664,2600900
